Time,Open,Close,High,Low,Volume
2018-09-05 03:00:00,286.17000000,283.80000000,286.80000000,283.00000000,16109.06158000
2018-09-05 02:00:00,288.85000000,286.24000000,289.82000000,285.55000000,14238.00386000
2018-09-05 01:00:00,288.49000000,288.99000000,289.35000000,288.00000000,13734.20240000
2018-09-05 00:00:00,289.33000000,288.50000000,289.60000000,287.52000000,11631.82444000
2018-09-04 23:00:00,288.82000000,289.33000000,290.49000000,288.00000000,12502.33139000
2018-09-04 22:00:00,289.42000000,288.82000000,290.98000000,288.60000000,13256.30263000
2018-09-04 21:00:00,289.63000000,289.41000000,290.00000000,287.50000000,13737.48579000
2018-09-04 20:00:00,288.77000000,289.64000000,292.64000000,288.60000000,19658.35823000
2018-09-04 19:00:00,287.37000000,288.77000000,289.13000000,285.42000000,12727.93641000
2018-09-04 18:00:00,286.32000000,287.35000000,287.41000000,286.00000000,13527.25357000
2018-09-04 17:00:00,286.19000000,286.45000000,286.50000000,285.55000000,13789.45469000
2018-09-04 16:00:00,287.55000000,286.12000000,287.98000000,283.50000000,13843.12318000
2018-09-04 15:00:00,286.39000000,287.55000000,287.55000000,285.65000000,18095.50947000
2018-09-04 14:00:00,285.65000000,286.52000000,286.83000000,285.05000000,12295.97043000
2018-09-04 13:00:00,286.03000000,285.65000000,286.24000000,285.08000000,9326.83308000
2018-09-04 12:00:00,288.31000000,286.00000000,288.43000000,283.04000000,18874.60859000
2018-09-04 11:00:00,290.43000000,288.31000000,290.48000000,288.23000000,11562.08390000
2018-09-04 10:00:00,290.65000000,290.36000000,291.56000000,290.28000000,12111.68854000
2018-09-04 09:00:00,289.29000000,290.64000000,290.88000000,289.19000000,14380.00484000
2018-09-04 08:00:00,289.09000000,289.22000000,289.54000000,288.33000000,13011.84333000
2018-09-04 07:00:00,288.86000000,289.09000000,289.95000000,288.10000000,10869.48290000
2018-09-04 06:00:00,291.47000000,288.93000000,292.80000000,288.70000000,19978.07156000
2018-09-04 05:00:00,291.09000000,291.47000000,291.64000000,290.09000000,13061.75687000
2018-09-04 04:00:00,292.57000000,291.07000000,292.57000000,290.40000000,12154.24466000
2018-09-04 03:00:00,289.75000000,292.54000000,293.36000000,288.45000000,16826.86649000
2018-09-04 02:00:00,289.05000000,289.69000000,290.16000000,288.53000000,13807.92828000
2018-09-04 01:00:00,288.04000000,289.06000000,289.59000000,287.55000000,10743.28924000
2018-09-04 00:00:00,289.70000000,287.96000000,289.95000000,287.51000000,12872.36217000
2018-09-03 23:00:00,289.51000000,289.69000000,290.80000000,288.57000000,13239.02816000
2018-09-03 22:00:00,289.58000000,289.52000000,290.17000000,288.30000000,12723.82551000
2018-09-03 21:00:00,288.47000000,289.68000000,290.78000000,288.28000000,12459.64935000
2018-09-03 20:00:00,286.90000000,288.49000000,289.27000000,286.36000000,13256.42630000
2018-09-03 19:00:00,287.31000000,286.90000000,288.29000000,286.65000000,8182.48395000
2018-09-03 18:00:00,286.91000000,287.38000000,287.65000000,285.99000000,8827.35845000
2018-09-03 17:00:00,289.55000000,286.86000000,289.80000000,286.31000000,11630.11093000
2018-09-03 16:00:00,289.76000000,289.51000000,290.28000000,288.91000000,15302.69513000
2018-09-03 15:00:00,290.56000000,289.87000000,290.72000000,288.80000000,10741.09897000
2018-09-03 14:00:00,289.74000000,290.62000000,290.95000000,289.13000000,7887.73494000
2018-09-03 13:00:00,288.12000000,289.65000000,290.22000000,287.95000000,4227.99397000
2018-09-03 12:00:00,292.49000000,288.12000000,292.62000000,287.51000000,14295.09059000
2018-09-03 11:00:00,293.18000000,292.43000000,293.77000000,291.83000000,10745.25394000
2018-09-03 10:00:00,292.28000000,293.11000000,293.55000000,291.48000000,6135.01751000
2018-09-03 09:00:00,293.66000000,292.28000000,294.01000000,291.27000000,7078.91801000
2018-09-03 08:00:00,295.51000000,293.66000000,296.62000000,293.17000000,7707.01274000
2018-09-03 07:00:00,293.00000000,295.41000000,296.00000000,292.63000000,3753.55157000
2018-09-03 06:00:00,293.85000000,292.96000000,294.37000000,292.20000000,3120.52655000
2018-09-03 05:00:00,293.60000000,293.80000000,294.94000000,293.34000000,1850.54806000
2018-09-03 04:00:00,294.20000000,293.60000000,294.71000000,291.93000000,3105.08248000
2018-09-03 03:00:00,295.50000000,294.35000000,296.67000000,293.42000000,5071.37745000
2018-09-03 02:00:00,295.84000000,295.50000000,296.44000000,293.50000000,6182.64990000
2018-09-03 01:00:00,295.10000000,295.73000000,297.00000000,294.71000000,5677.89907000
2018-09-03 00:00:00,291.51000000,295.10000000,295.65000000,290.24000000,7809.67403000
2018-09-02 23:00:00,292.39000000,291.51000000,293.20000000,290.47000000,4281.07853000
2018-09-02 22:00:00,289.56000000,292.25000000,292.63000000,289.32000000,5012.19608000
2018-09-02 21:00:00,293.10000000,289.57000000,293.10000000,288.87000000,9485.95487000
2018-09-02 20:00:00,290.59000000,292.96000000,293.68000000,290.27000000,5458.02898000
2018-09-02 19:00:00,293.81000000,290.56000000,294.86000000,289.10000000,12839.49756000
2018-09-02 18:00:00,295.97000000,293.81000000,297.22000000,292.52000000,7946.32043000
2018-09-02 17:00:00,297.89000000,295.85000000,299.33000000,293.57000000,13948.75529000
2018-09-02 16:00:00,296.84000000,297.91000000,298.99000000,296.63000000,11226.12826000
2018-09-02 15:00:00,296.45000000,296.82000000,298.00000000,296.00000000,4850.50841000
2018-09-02 14:00:00,297.56000000,296.45000000,298.42000000,295.50000000,5465.04723000
2018-09-02 13:00:00,296.40000000,297.64000000,298.20000000,295.71000000,4031.16019000
2018-09-02 12:00:00,296.56000000,296.41000000,298.84000000,295.68000000,7110.84511000
2018-09-02 11:00:00,294.74000000,296.56000000,298.29000000,293.98000000,6828.87826000
2018-09-02 10:00:00,292.08000000,294.74000000,294.90000000,291.51000000,4104.70908000
2018-09-02 09:00:00,293.19000000,292.01000000,293.62000000,290.96000000,6812.40247000
2018-09-02 08:00:00,295.80000000,293.39000000,295.83000000,291.24000000,7327.24126000
2018-09-02 07:00:00,295.43000000,295.71000000,296.46000000,294.83000000,6179.97173000
2018-09-02 06:00:00,297.19000000,295.28000000,297.32000000,294.00000000,4972.79079000
2018-09-02 05:00:00,297.88000000,297.21000000,299.00000000,296.74000000,3838.12401000
2018-09-02 04:00:00,301.44000000,297.89000000,301.64000000,297.11000000,10706.10215000
2018-09-02 03:00:00,298.26000000,301.46000000,302.00000000,297.86000000,24522.60439000
2018-09-02 02:00:00,297.50000000,298.32000000,298.47000000,296.80000000,17715.76109000
2018-09-02 01:00:00,296.53000000,297.50000000,298.24000000,294.85000000,22516.76222000
2018-09-02 00:00:00,295.55000000,296.40000000,299.55000000,295.54000000,17442.82719000
2018-09-01 23:00:00,294.08000000,295.54000000,298.15000000,294.04000000,31952.79906000
2018-09-01 22:00:00,286.03000000,294.05000000,295.75000000,285.27000000,25408.26052000
2018-09-01 21:00:00,284.89000000,286.00000000,286.03000000,284.38000000,10405.03666000
2018-09-01 20:00:00,286.39000000,284.86000000,286.46000000,284.28000000,12465.36999000
2018-09-01 19:00:00,288.29000000,286.39000000,289.69000000,286.23000000,10319.71647000
2018-09-01 18:00:00,287.05000000,288.28000000,288.49000000,286.86000000,10514.73189000
2018-09-01 17:00:00,287.14000000,287.10000000,288.67000000,286.76000000,9221.82266000
2018-09-01 16:00:00,286.60000000,287.13000000,287.47000000,286.29000000,3940.54704000
2018-09-01 15:00:00,287.24000000,286.54000000,287.77000000,286.51000000,8698.10245000
2018-09-01 14:00:00,286.14000000,287.13000000,287.83000000,285.48000000,11942.95083000
2018-09-01 13:00:00,286.73000000,286.19000000,286.91000000,284.04000000,9183.23628000
2018-09-01 12:00:00,288.43000000,286.74000000,289.23000000,285.80000000,6885.98185000
2018-09-01 11:00:00,284.83000000,288.43000000,289.19000000,284.70000000,14906.40155000
2018-09-01 10:00:00,283.69000000,284.81000000,285.68000000,283.61000000,6262.09043000
2018-09-01 09:00:00,284.22000000,283.69000000,285.34000000,283.30000000,7745.69798000
2018-09-01 08:00:00,281.46000000,284.19000000,284.80000000,281.34000000,7196.75087000
2018-09-01 07:00:00,282.14000000,281.41000000,283.19000000,281.11000000,10264.85826000
2018-09-01 06:00:00,282.28000000,282.26000000,282.57000000,281.49000000,6245.69181000
2018-09-01 05:00:00,283.28000000,282.30000000,283.30000000,281.39000000,13028.36183000
2018-09-01 04:00:00,283.45000000,283.28000000,285.09000000,282.99000000,14992.10770000
2018-09-01 03:00:00,282.85000000,283.45000000,284.25000000,282.38000000,8625.23171000
2018-09-01 02:00:00,283.16000000,282.87000000,284.50000000,281.27000000,13823.65256000
2018-09-01 01:00:00,280.52000000,283.16000000,284.32000000,279.59000000,19648.30060000
2018-09-01 00:00:00,278.23000000,280.49000000,281.60000000,277.82000000,12241.62454000
2018-08-31 23:00:00,277.36000000,278.23000000,289.00000000,276.63000000,28438.50884000
2018-08-31 22:00:00,278.15000000,277.33000000,278.31000000,276.76000000,12034.14105000
2018-08-31 21:00:00,277.20000000,278.14000000,278.43000000,277.00000000,11177.73470000
2018-08-31 20:00:00,281.01000000,277.20000000,281.38000000,276.59000000,13606.02202000
2018-08-31 19:00:00,280.15000000,280.99000000,281.84000000,280.02000000,10320.71328000
2018-08-31 18:00:00,279.93000000,280.16000000,280.79000000,279.63000000,12503.46689000
2018-08-31 17:00:00,279.46000000,279.95000000,280.40000000,278.50000000,9279.19731000
2018-08-31 16:00:00,278.80000000,279.51000000,280.70000000,278.80000000,11205.77263000
2018-08-31 15:00:00,281.70000000,278.81000000,281.88000000,278.77000000,15688.92725000
2018-08-31 14:00:00,281.84000000,281.71000000,282.02000000,280.60000000,7810.36154000
2018-08-31 13:00:00,282.34000000,281.78000000,282.90000000,280.55000000,12588.48495000
2018-08-31 12:00:00,280.98000000,282.38000000,282.85000000,279.84000000,9597.28794000
2018-08-31 11:00:00,279.45000000,281.03000000,281.28000000,279.00000000,17034.84405000
2018-08-31 10:00:00,279.95000000,279.33000000,280.88000000,278.01000000,11583.66660000
2018-08-31 09:00:00,280.74000000,279.90000000,281.97000000,279.58000000,11380.08905000
2018-08-31 08:00:00,283.90000000,280.83000000,284.27000000,280.51000000,9544.32327000
2018-08-31 07:00:00,283.84000000,283.89000000,284.59000000,282.27000000,14635.34178000
2018-08-31 06:00:00,283.78000000,283.82000000,284.54000000,282.18000000,9142.08984000
2018-08-31 05:00:00,284.60000000,283.69000000,286.72000000,282.98000000,14421.92245000
2018-08-31 04:00:00,275.13000000,284.60000000,287.00000000,274.29000000,29581.81642000
2018-08-31 03:00:00,274.74000000,275.23000000,276.63000000,271.88000000,16129.26872000
2018-08-31 02:00:00,277.13000000,274.70000000,277.25000000,273.34000000,13308.82317000
2018-08-31 01:00:00,277.53000000,277.04000000,278.47000000,276.54000000,13472.13824000
2018-08-31 00:00:00,278.56000000,277.50000000,279.47000000,276.31000000,14236.86233000
2018-08-30 23:00:00,278.37000000,278.48000000,279.80000000,277.55000000,12892.84508000
2018-08-30 22:00:00,277.95000000,278.37000000,279.82000000,277.39000000,10657.78942000
2018-08-30 21:00:00,275.56000000,277.95000000,278.67000000,274.55000000,13320.02772000
2018-08-30 20:00:00,276.99000000,275.63000000,278.27000000,274.63000000,14851.84125000
2018-08-30 19:00:00,279.00000000,276.97000000,280.11000000,275.60000000,13562.85346000
2018-08-30 18:00:00,278.76000000,278.99000000,279.70000000,277.24000000,10091.33447000
2018-08-30 17:00:00,280.45000000,278.66000000,281.27000000,275.86000000,22542.38248000
2018-08-30 16:00:00,283.16000000,280.44000000,283.55000000,279.81000000,16384.35710000
2018-08-30 15:00:00,283.80000000,283.17000000,284.77000000,282.95000000,11410.97795000
2018-08-30 14:00:00,283.46000000,283.85000000,285.00000000,281.00000000,14738.86625000
2018-08-30 13:00:00,286.77000000,283.44000000,286.85000000,282.56000000,20059.00794000
2018-08-30 12:00:00,286.87000000,286.76000000,287.25000000,285.33000000,12370.25892000
2018-08-30 11:00:00,286.01000000,286.95000000,287.14000000,285.11000000,9075.22658000
2018-08-30 10:00:00,288.72000000,285.99000000,288.89000000,284.26000000,12532.47695000
2018-08-30 09:00:00,290.23000000,288.77000000,290.40000000,288.33000000,7824.17453000
2018-08-30 08:00:00,288.35000000,290.23000000,291.00000000,288.18000000,9750.46108000
2018-08-30 07:00:00,290.61000000,288.40000000,290.81000000,287.26000000,10126.17344000
2018-08-30 06:00:00,290.78000000,290.55000000,291.36000000,290.00000000,7953.51792000
2018-08-30 05:00:00,290.21000000,290.78000000,292.06000000,289.61000000,10322.04574000
2018-08-30 04:00:00,287.79000000,290.11000000,290.97000000,287.24000000,14620.65355000
2018-08-30 03:00:00,288.80000000,287.80000000,289.50000000,287.00000000,13358.13181000
2018-08-30 02:00:00,289.01000000,288.79000000,289.33000000,286.50000000,17656.84478000
2018-08-30 01:00:00,287.75000000,288.96000000,289.90000000,287.60000000,11294.56349000
2018-08-30 00:00:00,286.65000000,287.78000000,288.80000000,283.86000000,19376.87114000
2018-08-29 23:00:00,293.00000000,286.51000000,293.30000000,283.55000000,24703.91291000
2018-08-29 22:00:00,295.43000000,292.94000000,295.92000000,291.79000000,13363.34698000
2018-08-29 21:00:00,295.00000000,295.36000000,295.99000000,294.39000000,8706.56049000
2018-08-29 20:00:00,294.84000000,295.01000000,296.37000000,294.75000000,15777.18421000
2018-08-29 19:00:00,294.68000000,294.75000000,296.16000000,293.00000000,13018.82166000
2018-08-29 18:00:00,295.51000000,294.66000000,296.28000000,293.54000000,16428.68071000
2018-08-29 17:00:00,292.89000000,295.56000000,295.65000000,292.26000000,14449.73289000
2018-08-29 16:00:00,292.56000000,292.90000000,293.11000000,291.14000000,13730.16288000
2018-08-29 15:00:00,292.17000000,292.56000000,293.34000000,291.62000000,11760.71332000
2018-08-29 14:00:00,292.22000000,292.16000000,293.79000000,290.92000000,17156.08032000
2018-08-29 13:00:00,290.87000000,292.28000000,292.37000000,290.37000000,10819.97149000
2018-08-29 12:00:00,291.33000000,290.86000000,292.00000000,290.34000000,11473.89871000
2018-08-29 11:00:00,291.82000000,291.39000000,292.11000000,289.94000000,14754.19685000
2018-08-29 10:00:00,295.27000000,291.88000000,296.00000000,291.35000000,13910.63788000
2018-08-29 09:00:00,295.46000000,295.40000000,297.00000000,294.41000000,8683.43533000
2018-08-29 08:00:00,295.44000000,295.52000000,296.10000000,294.49000000,10829.33474000
2018-08-29 07:00:00,296.27000000,295.44000000,298.00000000,295.04000000,19026.25006000
2018-08-29 06:00:00,293.88000000,296.32000000,296.70000000,292.21000000,13843.91727000
2018-08-29 05:00:00,294.33000000,293.88000000,295.00000000,293.45000000,12872.77953000
2018-08-29 04:00:00,293.13000000,294.46000000,296.08000000,292.84000000,17623.15994000
2018-08-29 03:00:00,291.54000000,293.14000000,294.73000000,291.32000000,13390.05318000
2018-08-29 02:00:00,288.45000000,291.54000000,292.00000000,288.19000000,12370.53919000
2018-08-29 01:00:00,286.98000000,288.73000000,289.28000000,286.83000000,14127.83803000
2018-08-29 00:00:00,288.53000000,286.98000000,288.96000000,286.39000000,15681.23574000
2018-08-28 23:00:00,288.25000000,288.59000000,288.59000000,286.53000000,10827.55353000
2018-08-28 22:00:00,290.94000000,288.25000000,292.44000000,288.05000000,17152.38764000
2018-08-28 21:00:00,288.04000000,290.93000000,291.18000000,287.00000000,17710.15749000
2018-08-28 20:00:00,288.33000000,287.89000000,288.39000000,286.40000000,10032.98454000
2018-08-28 19:00:00,285.52000000,288.33000000,289.03000000,285.13000000,21613.99272000
2018-08-28 18:00:00,285.44000000,285.52000000,285.64000000,284.70000000,6874.72056000
2018-08-28 17:00:00,285.19000000,285.50000000,285.58000000,284.49000000,6389.85528000
2018-08-28 16:00:00,285.39000000,285.19000000,285.77000000,284.93000000,11667.85730000
2018-08-28 15:00:00,284.86000000,285.39000000,286.10000000,284.37000000,6030.39473000
2018-08-28 14:00:00,285.40000000,284.82000000,285.99000000,284.43000000,13267.15344000
2018-08-28 13:00:00,284.31000000,285.37000000,285.82000000,284.25000000,17218.00195000
2018-08-28 12:00:00,283.53000000,284.30000000,284.79000000,283.51000000,12265.20144000
2018-08-28 11:00:00,283.45000000,283.53000000,284.70000000,283.34000000,10831.41063000
2018-08-28 10:00:00,285.54000000,283.37000000,285.96000000,282.66000000,12472.32370000
2018-08-28 09:00:00,286.59000000,285.54000000,287.59000000,285.40000000,12265.50909000
2018-08-28 08:00:00,287.71000000,286.59000000,288.00000000,283.64000000,12768.01273000
2018-08-28 07:00:00,280.23000000,287.71000000,288.15000000,280.09000000,23624.41010000
2018-08-28 06:00:00,276.81000000,280.28000000,281.58000000,276.67000000,12078.03318000
2018-08-28 05:00:00,277.02000000,276.80000000,277.21000000,276.02000000,11904.89036000
2018-08-28 04:00:00,277.95000000,277.00000000,278.01000000,276.58000000,12068.14808000
2018-08-28 03:00:00,277.73000000,277.99000000,278.51000000,277.40000000,14738.67982000
2018-08-28 02:00:00,278.19000000,277.74000000,278.44000000,277.33000000,7033.77479000
2018-08-28 01:00:00,278.06000000,278.21000000,278.50000000,277.31000000,8696.85733000
2018-08-28 00:00:00,277.23000000,278.06000000,278.18000000,276.27000000,13735.99963000
2018-08-27 23:00:00,276.07000000,277.28000000,277.45000000,275.97000000,6595.85877000
2018-08-27 22:00:00,275.75000000,276.17000000,277.59000000,275.25000000,8477.88597000
2018-08-27 21:00:00,275.44000000,275.95000000,276.82000000,274.05000000,10215.82327000
2018-08-27 20:00:00,276.10000000,275.41000000,278.77000000,275.37000000,9742.87748000
2018-08-27 19:00:00,275.99000000,276.04000000,276.67000000,275.37000000,15742.58575000
2018-08-27 18:00:00,275.28000000,276.04000000,276.50000000,275.20000000,8141.60749000
2018-08-27 17:00:00,276.05000000,275.28000000,276.33000000,275.08000000,7949.65844000
2018-08-27 16:00:00,276.63000000,276.04000000,277.20000000,275.90000000,7158.34550000
2018-08-27 15:00:00,278.07000000,276.63000000,278.66000000,276.51000000,17408.67633000
2018-08-27 14:00:00,277.71000000,278.06000000,278.40000000,277.41000000,7912.34967000
2018-08-27 13:00:00,277.54000000,277.80000000,278.95000000,276.92000000,19369.99592000
2018-08-27 12:00:00,272.19000000,277.52000000,279.51000000,272.02000000,18240.56027000
2018-08-27 11:00:00,272.50000000,272.14000000,272.60000000,271.59000000,13541.83739000
2018-08-27 10:00:00,272.31000000,272.56000000,273.19000000,271.83000000,7973.03675000
2018-08-27 09:00:00,273.53000000,272.36000000,274.00000000,271.60000000,9959.14128000
2018-08-27 08:00:00,274.17000000,273.68000000,274.60000000,272.94000000,8709.61370000
2018-08-27 07:00:00,273.34000000,274.29000000,274.90000000,272.46000000,16715.60012000
2018-08-27 06:00:00,272.33000000,273.40000000,274.00000000,272.23000000,10400.01035000
2018-08-27 05:00:00,272.58000000,272.35000000,273.17000000,271.95000000,9482.26389000
2018-08-27 04:00:00,273.51000000,272.38000000,273.53000000,271.73000000,9768.34763000
2018-08-27 03:00:00,273.89000000,273.51000000,274.03000000,272.51000000,7610.48102000
2018-08-27 02:00:00,272.22000000,273.90000000,274.15000000,271.60000000,8999.40856000
2018-08-27 01:00:00,272.25000000,272.08000000,273.26000000,271.13000000,7914.04937000
2018-08-27 00:00:00,273.63000000,272.28000000,274.64000000,271.60000000,9788.63711000
2018-08-26 23:00:00,274.71000000,273.45000000,275.10000000,273.45000000,5404.45469000
2018-08-26 22:00:00,275.48000000,274.67000000,276.23000000,274.07000000,7070.99642000
2018-08-26 21:00:00,274.04000000,275.48000000,276.00000000,274.00000000,10091.76114000
2018-08-26 20:00:00,274.87000000,274.04000000,275.53000000,273.23000000,11331.35121000
2018-08-26 19:00:00,273.57000000,274.77000000,275.78000000,273.47000000,10955.42694000
2018-08-26 18:00:00,273.69000000,273.61000000,274.41000000,273.00000000,10250.93880000
2018-08-26 17:00:00,271.50000000,273.47000000,273.77000000,271.30000000,8417.72744000
2018-08-26 16:00:00,272.55000000,271.50000000,273.00000000,271.31000000,8140.51657000
2018-08-26 15:00:00,271.93000000,272.53000000,273.00000000,271.80000000,8664.47191000
2018-08-26 14:00:00,270.37000000,271.96000000,272.19000000,268.69000000,15115.28082000
2018-08-26 13:00:00,271.45000000,270.37000000,272.07000000,270.29000000,6391.00834000
2018-08-26 12:00:00,271.50000000,271.45000000,272.34000000,271.01000000,8951.05000000
2018-08-26 11:00:00,272.34000000,271.50000000,272.50000000,270.00000000,12483.56580000
2018-08-26 10:00:00,276.27000000,272.30000000,276.34000000,271.50000000,10462.28298000
2018-08-26 09:00:00,276.20000000,276.29000000,276.75000000,275.70000000,6297.28823000
2018-08-26 08:00:00,277.54000000,276.23000000,277.91000000,275.02000000,11819.03036000
2018-08-26 07:00:00,278.88000000,277.55000000,280.50000000,277.30000000,8564.05284000
2018-08-26 06:00:00,277.68000000,278.90000000,279.20000000,277.10000000,6157.57551000
2018-08-26 05:00:00,278.95000000,277.70000000,279.24000000,277.65000000,12696.16459000
2018-08-26 04:00:00,279.02000000,278.95000000,279.40000000,278.74000000,16393.26533000
2018-08-26 03:00:00,279.14000000,279.08000000,279.65000000,278.30000000,11191.80005000
2018-08-26 02:00:00,279.70000000,279.09000000,280.07000000,278.77000000,9713.07347000
2018-08-26 01:00:00,279.27000000,279.69000000,281.00000000,278.46000000,7619.45334000
2018-08-26 00:00:00,280.01000000,279.22000000,280.11000000,278.15000000,12538.44671000
2018-08-25 23:00:00,279.42000000,280.09000000,281.00000000,278.28000000,10025.19921000
2018-08-25 22:00:00,277.87000000,279.42000000,279.82000000,277.44000000,8349.62783000
2018-08-25 21:00:00,278.46000000,277.90000000,278.87000000,276.96000000,13214.65153000
2018-08-25 20:00:00,278.66000000,278.44000000,279.50000000,277.79000000,11128.71525000
2018-08-25 19:00:00,278.93000000,278.66000000,279.33000000,278.27000000,8950.09984000
2018-08-25 18:00:00,277.69000000,278.93000000,279.13000000,277.59000000,9833.92688000
2018-08-25 17:00:00,278.94000000,277.70000000,279.72000000,277.54000000,7779.28462000
2018-08-25 16:00:00,276.64000000,278.89000000,279.09000000,276.51000000,10027.04927000
2018-08-25 15:00:00,276.90000000,276.62000000,277.44000000,275.99000000,11534.41667000
2018-08-25 14:00:00,279.05000000,276.82000000,279.27000000,276.44000000,12412.41060000
2018-08-25 13:00:00,280.00000000,279.09000000,280.20000000,278.50000000,8458.06446000
2018-08-25 12:00:00,279.42000000,280.00000000,280.00000000,277.57000000,10251.29856000
2018-08-25 11:00:00,281.51000000,279.45000000,282.00000000,279.31000000,15832.37958000
2018-08-25 10:00:00,281.03000000,281.54000000,282.30000000,280.93000000,13757.15702000
2018-08-25 09:00:00,281.64000000,281.03000000,281.99000000,280.15000000,7283.79301000
2018-08-25 08:00:00,281.05000000,281.59000000,282.71000000,280.83000000,9663.58860000
2018-08-25 07:00:00,280.63000000,281.19000000,282.86000000,280.19000000,5836.01255000
2018-08-25 06:00:00,282.42000000,280.61000000,283.04000000,280.35000000,8256.30675000
2018-08-25 05:00:00,279.64000000,282.22000000,283.10000000,279.07000000,15071.48830000
2018-08-25 04:00:00,279.29000000,279.80000000,280.78000000,279.22000000,4876.65730000
2018-08-25 03:00:00,280.50000000,279.35000000,281.41000000,278.01000000,12797.55558000
2018-08-25 02:00:00,275.49000000,280.37000000,281.70000000,275.00000000,15484.21958000
2018-08-25 01:00:00,273.29000000,275.49000000,276.14000000,273.29000000,14831.12172000
2018-08-25 00:00:00,272.00000000,273.29000000,275.00000000,271.82000000,8869.95666000
2018-08-24 23:00:00,271.97000000,272.00000000,273.00000000,271.00000000,7911.77455000
2018-08-24 22:00:00,275.66000000,271.90000000,276.30000000,270.22000000,14664.15490000
2018-08-24 21:00:00,277.14000000,275.84000000,277.27000000,274.85000000,6324.99317000
2018-08-24 20:00:00,275.97000000,277.12000000,277.13000000,274.45000000,12599.58874000
2018-08-24 19:00:00,275.59000000,276.02000000,278.47000000,275.13000000,18172.19797000
2018-08-24 18:00:00,274.94000000,275.60000000,276.22000000,274.89000000,12059.64684000
2018-08-24 17:00:00,274.82000000,274.89000000,275.31000000,274.27000000,14344.14856000
2018-08-24 16:00:00,276.18000000,274.86000000,276.97000000,272.72000000,11302.68274000
2018-08-24 15:00:00,275.13000000,276.13000000,277.12000000,275.01000000,11200.18478000
2018-08-24 14:00:00,275.91000000,275.13000000,276.49000000,274.75000000,10002.58914000
2018-08-24 13:00:00,274.44000000,275.91000000,275.91000000,274.17000000,7969.93865000
2018-08-24 12:00:00,274.34000000,274.45000000,274.85000000,272.71000000,10027.45499000
2018-08-24 11:00:00,274.77000000,274.33000000,275.49000000,273.01000000,11710.82172000
2018-08-24 10:00:00,274.40000000,274.78000000,275.70000000,274.21000000,10125.06935000
2018-08-24 09:00:00,273.45000000,274.40000000,274.62000000,272.73000000,11927.34883000
2018-08-24 08:00:00,276.06000000,273.46000000,276.70000000,272.76000000,15484.30036000
2018-08-24 07:00:00,274.98000000,275.99000000,276.40000000,274.20000000,10481.09630000
2018-08-24 06:00:00,274.29000000,274.97000000,278.67000000,274.15000000,11302.58460000
2018-08-24 05:00:00,273.36000000,274.30000000,278.00000000,273.15000000,10536.96196000
2018-08-24 04:00:00,273.59000000,273.50000000,274.70000000,271.43000000,9610.13430000
2018-08-24 03:00:00,275.75000000,273.58000000,276.00000000,270.35000000,17822.35542000
2018-08-24 02:00:00,276.39000000,275.73000000,277.34000000,274.75000000,6715.82718000
2018-08-24 01:00:00,276.28000000,276.35000000,278.93000000,276.20000000,9914.35563000
2018-08-24 00:00:00,271.90000000,276.32000000,280.30000000,271.46000000,21620.59790000
2018-08-23 23:00:00,273.41000000,271.96000000,273.60000000,271.90000000,12470.75960000
2018-08-23 22:00:00,271.20000000,273.52000000,275.00000000,271.20000000,14276.12462000
2018-08-23 21:00:00,271.56000000,271.15000000,272.00000000,270.04000000,8711.86200000
2018-08-23 20:00:00,268.82000000,271.56000000,271.76000000,268.38000000,10998.03898000
2018-08-23 19:00:00,271.00000000,268.81000000,271.40000000,267.55000000,10105.20717000
2018-08-23 18:00:00,271.30000000,271.00000000,272.02000000,270.58000000,11255.12176000
2018-08-23 17:00:00,274.04000000,271.29000000,274.29000000,270.80000000,11903.02360000
2018-08-23 16:00:00,273.77000000,274.07000000,274.50000000,273.60000000,7954.08077000
2018-08-23 15:00:00,273.39000000,273.60000000,274.49000000,272.32000000,8419.17006000
2018-08-23 14:00:00,272.84000000,273.50000000,273.76000000,271.82000000,10492.18275000
2018-08-23 13:00:00,270.25000000,272.98000000,274.82000000,269.46000000,8935.39879000
2018-08-23 12:00:00,271.66000000,270.13000000,271.75000000,269.35000000,8959.39803000
2018-08-23 11:00:00,274.00000000,271.54000000,274.38000000,268.77000000,15253.48352000
2018-08-23 10:00:00,274.01000000,274.02000000,275.80000000,273.50000000,15359.31218000
2018-08-23 09:00:00,274.74000000,274.04000000,275.08000000,272.64000000,14308.04939000
2018-08-23 08:00:00,270.68000000,274.80000000,274.93000000,269.86000000,9899.48258000
2018-08-23 07:00:00,268.85000000,270.80000000,272.94000000,268.26000000,15711.75068000
2018-08-23 06:00:00,267.26000000,268.93000000,271.93000000,259.50000000,30977.00077000
2018-08-23 05:00:00,267.50000000,267.20000000,267.83000000,262.12000000,17673.54197000
2018-08-23 04:00:00,271.82000000,267.58000000,272.50000000,265.99000000,17387.84987000
2018-08-23 03:00:00,271.23000000,271.80000000,272.54000000,268.43000000,15019.64818000
2018-08-23 02:00:00,275.62000000,271.28000000,275.69000000,271.22000000,19421.38397000
2018-08-23 01:00:00,275.92000000,275.68000000,276.21000000,275.10000000,11083.17364000
2018-08-23 00:00:00,275.79000000,275.93000000,277.64000000,273.02000000,25081.79727000
2018-08-22 23:00:00,283.74000000,275.61000000,284.50000000,275.41000000,19888.89830000
